4.367385517335095058e-01,4.042947549616976444e-01,1.235782191822154097e+00,-1.071053679649048851e+00,6.802161054504494153e-01,1.192507512477974929e+00,-1.778587584006516842e+00,3.196518259189772282e-01,-5.041798310076714973e-01,-8.152267310164588998e-02
3.476764835383363561e-01,-4.872285641135523093e-01,-6.757080791616117965e-01,3.415241748802459731e-02,-1.087245938862802630e+00,-1.085825128885185453e+00,6.793732829565033438e-01,-1.148794035158656079e+00,6.663125009092119022e-01,4.625912928539511748e-01
-1.725806728790596711e+00,-6.775646523356551043e-01,1.194109403047372453e+00,-9.811655311396816348e-01,-4.644042623093876387e-01,4.620608932518964762e-01,7.833905092825954597e-01,-2.515388860444957020e-01,-5.975101946916415718e-01,1.422369861698507654e+00
1.738899663797578876e+00,9.788580507817954413e-01,8.531814256502405491e-02,-8.082657216409263601e-01,-8.304444065565652622e-01,5.225141052657574781e-01,4.183982208886837251e-01,1.401598592946429411e+00,6.504500925361391683e-01,-1.503080301759817994e+00
1.051947617722918560e+00,-9.980606273144129181e-01,-3.839712719523515894e-01,2.502002062516944791e-01,1.995667489783964355e+00,3.109918556005360823e+00,6.067230591361827408e-01,-1.831966187203878660e-01,5.345056484805502661e-01,8.876554258738360570e-01
-3.206676255571916934e-01,1.795211355912322171e+00,2.300707591914020744e-01,4.977430890913942529e-01,6.659242520544613742e-01,4.215866106144556813e-01,8.389405004696122159e-01,-6.172531865469231827e-01,-5.583017539460305434e-01,-1.100154232971694901e+00
4.395012306202263908e-01,7.789365035121140757e-01,4.577728661518857822e-01,1.674492433347537279e+00,-5.596018829046554843e-03,6.687416555925126405e-01,-1.091700876139314325e+00,-3.870997024744010084e-01,6.955377575657775147e-01,8.491021107431440118e-01
-2.939669476641822432e-01,-7.159925185806682857e-02,-1.517873746680809433e+00,-3.570292008066093814e-01,8.903831635197861916e-01,5.752050161065662692e-01,5.006657213812096829e-01,4.977368718096007727e-02,7.063158628176451764e-03,-6.603211394734470607e-01
6.988284202025347724e-01,4.209729443893898138e-01,4.920188479927992686e-01,-5.260348426675803823e-01,-2.153342919871244376e+00,1.097152711753695664e+00,-4.788374560084041609e-01,-8.627757640431206188e-01,6.934789119139936897e-01,-3.920126399191296018e-01
1.059936384046621827e+00,6.170059495766975211e-01,6.835693232004775854e-01,-1.365955711200534273e+00,1.211943985386400469e+00,2.612505312338560537e-01,-3.692771392462031455e-01,1.433884673422510803e-01,-1.776235232898319971e+00,4.086528114806708412e-01
-1.029371508182071571e+00,-1.352670285843534437e+00,-1.522359186217891125e+00,1.112688374989925233e+00,-6.292633936927887195e-01,1.533727709916499204e+00,-5.358014630522978106e-01,-1.707357957592946729e+00,-1.116524439948659131e+00,1.235811620006938671e+00
-1.558981779366675202e-01,-5.482872964906009283e-01,1.600182258527876877e-01,5.017827361675449849e-01,1.117398815902460818e+00,1.448499229892926232e+00,-3.597686457890857392e-01,-1.326047686082038268e+00,-4.134651611232760260e-01,2.602805065828861508e-01
-9.637589262106108778e-01,-9.571509148950428925e-01,3.437878815498854324e-01,-4.865235157045114806e-02,3.279699541158651033e-02,-7.584953347000694679e-01,-2.304007142057673263e-01,-9.242331442683043852e-01,8.901984111247868148e-01,1.035249334723752579e+00
-1.846187862238093835e+00,-9.295108601924100267e-01,-1.496529255090079058e+00,-6.500239344068982072e-01,-8.343796979036086081e-02,-1.449645219698530108e+00,-9.218598131253131767e-01,-1.003957372081498489e+00,2.072673293989439613e-01,6.934433703625042522e-02
-7.217375533372533125e-01,1.768208721393979832e-01,-5.466800845872653580e-01,-2.716551103260532729e-01,1.673452090298537032e+00,1.340461051790347913e+00,-1.299581236927597638e+00,8.297324178791745108e-01,8.113965544915920924e-01,-1.148263288752618294e+00
8.187776437548606179e-01,1.537931918412552834e+00,-1.122544806244413884e+00,-9.175028210142636143e-01,1.017661466843502449e+00,2.714953108256479841e-01,5.514762752395232503e-01,3.405892164004967748e-01,3.906959209281441470e-01,-1.326472128311082965e+00
1.047317706621448297e+00,1.169589992427773506e+00,-2.293907440680277576e-01,-4.347694981386242968e-02,-1.531107502555722144e+00,5.142547560178348798e-01,5.720574417141440771e-01,-6.219101699931100374e-02,1.124353359870502667e+00,-3.340772309799405204e-01
5.646059258936002578e-01,-1.019664338692115590e+00,-2.355215087423812026e-02,-1.743542579028358463e-01,2.253079220409415773e-01,-3.695269288333585811e-01,-1.314725956716678024e-01,8.260471714415063005e-01,-4.367642372382174454e-01,-1.606577100738679320e+00
1.749583904205420648e+00,1.381454078690486531e+00,-1.292262695105618642e+00,6.897078052451943719e-01,-5.029747705513430978e-01,2.634872153310595655e-01,2.942241290134937071e-01,-2.344078003163219959e-01,-7.837656655863964872e-01,-6.905410523162593961e-01
-9.161919154812424582e-01,-8.318222082304447262e-01,-6.717829004935525761e-02,-7.157599891107517820e-01,6.820520657126198927e-01,1.487246155335927300e+00,-5.800532413700429935e-01,2.394045005353770683e-01,4.996851103029338326e-01,4.720022709192743804e-01
7.595526791608740724e-02,7.426824183597223739e-01,4.822489526806572058e-01,-1.237662422327297840e+00,8.691560643892731752e-01,8.872908372667420718e-01,-7.632861041785815592e-01,3.793783544760202797e-02,6.833289928110694023e-01,-2.093138195793615708e-01
1.072978047766011800e+00,2.363872494619360776e+00,-7.859860326349823456e-01,-1.381044603153774863e+00,3.038185956048757297e-01,7.215625051261435052e-01,-2.308663738447689628e-01,1.453260663321034318e+00,-1.338605799723248779e+00,6.929186230316111139e-01
-6.058608207588933592e-01,1.719377906207296691e+00,1.992515353168118342e+00,-7.666565877833478870e-01,-5.495571359085801300e-01,8.595878869798019295e-01,-3.871306497895146137e-01,-4.541121793223822090e-02,2.538842054241018109e-02,-1.919673156197656327e+00
-1.383774609423724967e-02,-6.897277740641738486e-01,-4.931228223997720095e-01,1.443632003468814151e+00,-1.256506894279256326e+00,8.132051867479772600e-01,-2.789629303318085229e-01,-2.797601684958344048e-01,7.903718960517113201e-01,3.400512945688904387e-01
5.706129972195309596e-01,9.681846605328611188e-01,-3.313083831833227300e-01,-6.122367345077502909e-01,-1.085150526557798090e+00,-8.254105299789551431e-01,2.949094425308725231e+00,1.244679580736786750e+00,-1.351074366208021349e+00,-1.322457956743570140e+00
4.818660617184915007e-01,5.472647973779669606e-01,5.488838353173643991e-01,-2.549557935536978515e-01,-1.254542600029002197e-01,3.278795241593573939e-01,8.589300629333040948e-02,-2.219300372747535111e+00,-2.297996305751938140e-01,-8.514064342603135938e-01
1.752114189085120510e-01,2.985259002603410039e+00,3.674816654743043864e-01,-3.135296861723979034e-01,9.218015019772521912e-01,4.826878872092126849e-01,4.200944904518412737e-01,6.068505932156710303e-01,2.056543564829541371e+00,-1.130888435325915653e+00
4.736320768114544721e-01,-9.263811299815384315e-01,5.555126463422482841e-01,-9.186865114860943704e-01,-4.173668136050843747e-01,-2.950899142379063145e-01,9.758167193447090382e-01,9.184544439424138229e-01,-1.245717376446384472e+00,5.493411099984872592e-02
-7.095798547491726227e-01,-1.258504910675334543e+00,-2.170170504243704168e-01,-3.084827884558197231e-01,2.426716486345522394e+00,4.329598253606961600e-01,-1.377617500754237279e+00,-5.647740041709422565e-01,1.021383295429398430e+00,2.088442772869925079e+00
-1.585983312237958298e+00,-1.879924385139045029e+00,1.870965175371782196e+00,3.896141773709038691e-01,-8.682927318763664637e-01,5.346290861224353153e-01,-2.635747739016877755e+00,3.375506597160998941e-03,3.278211728430852623e-01,9.242701395378297713e-01
-1.013895952292537705e+00,8.568716140335903841e-02,-9.254246260595873075e-01,2.553837556743170922e-01,-8.953463223630241385e-01,-4.081008391602206076e-01,-9.958153947902290692e-01,6.511362418236570360e-01,8.584511166566652918e-01,-2.346205699574137882e-01
3.823799496002833892e-02,-1.448591414633544128e+00,-2.996766480067870608e-01,-5.020461704174478124e-02,2.620793091029975042e+00,-1.111967025774163620e+00,1.464177238752437438e+00,9.968587734658079791e-01,2.806364044901363819e-01,1.758620484195133393e+00
3.721054726068628860e-01,3.891591956679287256e-01,-5.312065301754534397e-02,1.223568882418627490e+00,1.096469233810883681e+00,-6.256772874962124309e-01,-1.319247194598767381e+00,-2.029806373956570820e-01,-8.000385643976464234e-01,-6.352457461535510053e-02
1.237438134684139213e+00,-4.573016550867899932e-01,-4.282338131157487765e-02,5.802273480839522518e-02,8.484308822052846200e-01,-2.246889333984605219e+00,-6.067002947652967437e-01,2.112836922794727179e-01,1.200078956426861243e+00,-4.919024475062051538e-01
-1.876552706041874075e+00,6.197114459661362540e-01,-6.353623888256293428e-01,-1.189666659090361289e+00,-6.243453897132240638e-01,-1.845253576558495423e-01,-6.047446645382127395e-01,-2.205566057099069166e+00,8.970661968871321834e-01,1.274875041278722199e+00
6.515219913395057239e-01,-1.137685670424816609e+00,-2.014915339475179812e-01,-6.521315229458061677e-03,5.987943895619102230e-01,6.683404887180808274e-01,-7.341737987784957564e-01,8.199555641356041924e-02,4.572804046152411095e-01,1.455822322146766545e+00
7.045065398247231103e-01,7.890566873755189281e-01,8.382662792936093621e-02,1.410459145203503795e+00,4.097627959594973834e-01,-8.610879101735704477e-01,1.403369970125190713e+00,6.979032725390276193e-01,-4.430440211284822905e-01,-4.794929673992433528e-01
2.965755451407617871e-01,4.631847952675847147e-01,1.972922656312064427e-01,3.113086734428848756e-01,1.699957374576380520e+00,1.071543152234885721e+00,1.906355912650243289e-01,9.413105807674833070e-01,-1.032523903527539533e+00,3.979270499468089417e-01
1.809306349733110109e+00,-2.180458953923738452e-01,-8.476339286190848199e-01,-6.520888885930606893e-01,-1.089633037342388366e+00,-7.847619081277034114e-01,-3.705080985900289781e-01,-1.405567019178642019e+00,1.561833394960304711e-02,9.022771737866471797e-01
-9.077561801469203884e-01,1.519283923641768785e+00,5.107920885275947231e-01,1.030580585624057299e+00,-6.578345538521370717e-01,8.545252270666157113e-01,-1.091933900395313017e+00,8.902475008365087206e-01,1.718393397935312206e-01,5.532512199847836598e-01
-1.175594605624851630e+00,-8.950698422766046880e-01,5.972282182533847905e-01,-9.483480042242007357e-01,4.632062920991230626e-01,-1.367137806460245741e+00,8.481742126666681481e-01,-1.232523314768509071e+00,5.522999376795232340e-01,6.256309336460008641e-01
-6.967718184295749184e-01,5.820265670847268868e-01,2.604422633335559678e-01,-5.388418561927382777e-01,-1.008554684076208074e+00,-1.962625691672579054e+00,3.496500472996936781e-01,-1.564802771362055145e+00,9.534419944130820279e-02,-2.634482160822491092e-01
6.791427754381954562e-01,-3.020454994898641998e-01,-3.294477863470913759e-01,7.318707042882955927e-01,3.350580290841175257e-01,3.161559571827782800e-01,4.692675898085262309e-01,-1.535572123207105788e+00,7.567886799869819603e-01,6.124687940136023245e-01
-1.016683128576497230e+00,-2.440804736742012981e-01,-3.930728762763118639e-02,-1.344967844017327108e-01,3.338599665685346718e-01,1.431366781831183488e+00,1.081766727672828665e+00,-1.312219193431406250e+00,6.220699903060487035e-01,1.328933319535409607e+00
3.868085206892026284e-01,1.090980425185966940e+00,2.012270445700765187e+00,1.023709546106981394e+00,2.493085956417288584e-01,1.045088474084753472e+00,1.448878330968911832e-01,2.390304328495547123e-02,-3.514142357137325368e-01,1.563413358832108191e+00
-8.184286659420013654e-01,1.532367724678115994e+00,4.998641237403713689e-01,-1.399306174801941527e+00,3.676492929914215724e-01,-2.100026507651624019e+00,6.255080168310357402e-01,8.852314829889910142e-01,-5.923559556520535674e-01,1.235476959555823345e-01
1.954157433750286277e+00,-5.057467042619366859e-01,-1.058907587056600486e+00,1.481663402462598755e+00,1.962587190530794778e+00,3.695671847847325532e-03,1.011463035408356248e+00,1.341475915530881080e+00,-7.424842325383840258e-01,-4.853058353678683101e-01
1.230874513154734951e+00,1.685014278708509394e+00,5.628808601743547912e-01,-8.798143535020542805e-01,1.987061111699441218e+00,-5.309708978119644929e-01,-3.351377811714517652e-01,3.423378344896214620e-01,1.554160420714774116e+00,8.539759765522236812e-01
4.148655003619104442e-01,4.632885301181062232e-01,4.351466864346607843e-02,5.581395145185062967e-01,-2.529560077694303022e+00,-2.966074590697983515e-01,2.413219349167810002e-01,-1.151014083619507078e+00,3.863233178115599853e-01,-2.044712209861215269e-01
1.755475698315489996e+00,1.573019725214856335e+00,-4.658055691181628433e-01,-1.508377115666953150e-01,-7.394756560839259307e-02,-4.516594761596227081e-01,1.950249840281267355e-01,-7.582820688875901993e-01,-1.130615334937526306e+00,6.227112239002685623e-01
6.295295842218108229e-01,-8.043157596599923576e-01,8.953554307625996023e-01,-6.315777291653313918e-01,2.531652380379811884e-01,8.203440126124560416e-01,-3.361256470371300903e-02,4.547409121411343791e-01,-5.164296438875717321e-01,-1.964665834280971690e-01
-2.058594308803403661e-01,-7.465783465402389130e-01,-1.767741631157820903e-01,-1.548618298863746690e+00,-4.911537471421046908e-01,-2.848754933696708291e-01,-2.561797524953801086e-01,-2.414974458707788152e-01,-6.176419986012892521e-02,4.794415180860638892e-01
8.745170741325225539e-01,-6.497652268482670967e-01,-1.203200855389144452e+00,-1.042044412243102958e+00,-4.872029211949271410e-01,-3.519213178165090938e-01,-7.699960661974573073e-01,-1.296116664249894468e+00,-4.561208274741881952e-01,1.814266201139713708e-01
5.950294658355647082e-01,-5.574230531083211870e-01,-4.129978221434340568e-01,-9.266983088473107477e-01,-3.143917037477642062e-02,-8.484286341908146012e-01,5.731278132412001014e-01,-1.785866491934111178e+00,-3.596296724524624122e-01,3.011073391917420961e-01
1.838345163225043599e-01,2.693033663980496595e+00,3.498000245679075415e-01,-1.004054596842010261e+00,-9.546424708907302881e-02,-1.776246333466451777e+00,-8.059974929676087807e-02,-8.330560570007586874e-01,9.153902755601617258e-01,-5.495402745955348944e-01
-1.167659157952466303e-01,-6.355578414044034119e-01,1.738851351853331284e+00,-3.212427661179116933e-01,1.832557043479201786e+00,8.141517621182665643e-01,4.820667273353861360e-01,3.687331473175197161e-01,3.937972982162515345e-01,-1.927672579345609982e+00
-2.788833941507565251e-01,8.451579711843215659e-01,-4.889718347410554333e-02,-1.405189846803575060e+00,-5.240445057746945245e-02,1.704105516255491226e+00,1.246891715534719447e+00,-6.200400936603174540e-02,9.514492770580865733e-01,-3.665070203680518279e-01
-1.703871586826718909e+00,-9.244659881295543835e-01,1.562888768508197801e+00,-2.739930818293042081e-01,-2.433839793750180724e-01,-2.998381962748805640e-01,1.904136589573006910e+00,1.625958915362063273e+00,2.218780233448133909e+00,-1.590452104000512901e-01
2.956244887470950711e-01,-1.516642549420791131e+00,1.476934426118274413e+00,-1.167779551267934979e+00,2.167755637626291032e-01,-1.097302527632844082e+00,-5.888668267386960586e-01,-8.372624310497003286e-01,-6.078752606758178745e-01,-5.391227031489785881e-01
-5.482687949250770743e-01,8.333339117803071350e-01,-1.104862793062520110e+00,2.205414270138668642e-01,1.217959152305558401e+00,-5.131963645133960084e-01,-7.179188907476018455e-01,-2.305246251802508251e-01,1.179725208360710154e+00,1.941076309533577016e-01
-5.312142946075985028e-01,4.838766511880397414e-01,-1.102292149836423318e+00,6.813595104429479576e-01,4.086073077017676192e-01,-3.078084711388840988e-01,-8.385857984472310234e-01,-8.866809222834572957e-01,5.348173363459102214e-01,1.228980502489061877e+00
-6.373077470287947799e-01,4.583867035514842536e-01,-2.087027018602068740e+00,-5.846177306571995747e-01,-3.105893287090195215e-02,-9.096834169818336369e-01,-9.365063747895959745e-01,-6.677795564688862040e-01,2.921927283263731634e-01,-1.873290184063746977e-01
-2.238231233324972091e+00,-2.120700152635066171e+00,-6.068651778571754196e-01,4.576865860535520580e-01,-2.747504842725234653e+00,-4.997301761516306229e-01,-5.262478565174211198e-01,1.388337778208447837e+00,-3.850218117128636486e-01,3.829889847409284620e-01
1.412571400874632344e-01,-2.130566479807200597e+00,7.682072166317372997e-01,2.153965054562879400e-01,5.082686396745895729e-01,3.926237706436326746e+00,-2.084112939498588446e+00,1.724696649761108480e+00,-2.874475194003555667e-01,2.873289044030092887e-01
-4.551224530124216988e-02,-4.242363333980435081e-01,-5.698329282387587513e-01,3.295087355730091372e-01,-1.517173696671679117e+00,7.505791675217655667e-01,-4.161944048852539435e-01,-1.130069339040357779e+00,-4.500128579958136976e-01,1.257149216862572860e+00
-5.353350870162231212e-01,3.584536182096202395e-01,-7.309562757154732804e-01,7.579218499236195505e-01,6.855077387902041020e-01,1.848608833296411458e+00,-1.755639454992155013e-01,6.686548047579066179e-01,9.806753953894455089e-02,1.295871781863014327e+00
-7.188323876087303610e-01,7.450053128772811117e-01,-1.946972961166816840e-01,-6.418817710849775149e-02,9.175248444837286188e-02,2.522403964266773935e-01,-1.162290431219581699e-01,2.147131831705263449e-01,1.578118057562184484e+00,9.854496856152183959e-01
8.691545924968965275e-01,-4.555395260238707111e-01,-8.892408282283242871e-01,9.553005582377528393e-01,8.760467925297942271e-01,1.472670675750981983e+00,-6.039806259692295232e-01,-2.295486553603470758e-01,-1.639484162525434163e+00,-3.924711060608729318e-01
9.965705105794472329e-01,-4.664953792281979483e-01,6.404797952008237649e-01,-1.905031059978113395e-01,3.240570282215606279e-01,-1.147691389815667318e+00,8.520944963390106319e-02,-2.991135970900723251e+00,-1.868961581619848489e-01,-1.630473243715140130e+00
1.205994516546815998e+00,7.774073527645112280e-01,4.666709819660810332e-01,1.521006227159380053e+00,-9.489165208248372396e-01,1.747363197915558164e+00,9.321915642603847418e-01,-2.365552872189460309e-01,1.135620147182944129e+00,-1.106293512411634206e+00
-8.245141615276735392e-01,-6.085897232397003975e-01,-5.289777080640152285e-01,-1.056557642760252769e+00,1.223083067095324994e+00,-2.588544003698316498e-01,3.525049683568795555e-01,-5.703513664136805605e-01,-1.820603300548517156e+00,2.700573583914220865e-01
-1.912254975419776848e+00,-6.863404608546860852e-02,-1.368315038832810471e+00,1.987275999230807999e+00,9.113627221747216955e-01,1.057537912714804212e-01,1.263706677654668598e+00,-8.463159774657358358e-01,5.434793786700929941e-01,1.998104337187134871e-01
2.640200813336699981e-01,1.272353500106767843e+00,7.324921027798022566e-01,2.887236628250232640e-01,-1.654887436228296149e+00,-9.600462952794637239e-01,-1.227089335957241428e-01,9.337237427665123768e-02,-1.130203724673923826e+00,2.411676675578421136e+00
1.516394055253572848e+00,6.021183203924834748e-01,7.203686128374475750e-02,-2.122089699011516784e-01,-9.519184600222355686e-01,7.748051851886253449e-02,2.577525401427506746e-01,-1.241760575481624329e+00,3.341764172448974390e-01,-1.552590488247487521e-01
-1.907807557877390980e+00,-8.603850107795019131e-01,-4.136055334216442447e-01,1.887687657340190395e+00,5.565531245337581590e-01,-1.335481569099891352e+00,4.860362894176369908e-01,-1.547303988938365515e+00,1.082691053887073318e+00,-4.711246518178786036e-01
-9.363618873917084473e-02,1.325796647542190065e+00,-1.287163568584249962e+00,-1.397118185112991240e+00,-5.835993263460048652e-01,1.038378851019316595e+00,-1.519346075476842417e+00,-2.832155598110568828e+00,-4.511588584089987752e-01,5.517407999109203987e-01
1.200261749738829264e+00,-4.631613620853989866e-01,-4.114266071160024296e-01,1.153900734255747240e+00,-1.869741699695420589e+00,-3.885207751830092593e-01,1.904238899250577377e-01,4.492187212850342615e-01,-5.098066931908825650e-01,3.444101170584135119e-02
-2.488327353412989495e+00,-6.582484123338483428e-01,4.535087125544673969e-01,-9.822940342546795378e-01,5.898422158959737427e-02,4.468725008026980250e-01,-3.425492008577649683e-01,1.704637709965708958e-01,-9.627325652846122628e-01,-2.066112796960466458e-01
6.102161695892225346e-01,1.569729609684342164e-01,-5.865312695639355312e-01,2.242164042907930088e-01,7.146097906366180030e-01,-2.049941278577477988e+00,1.159074064955897709e+00,-3.362547386810719741e-01,4.254899332402302670e-01,1.197246923645227890e+00
-1.371673697230465949e+00,-7.094410024275465965e-01,-2.885486958757048082e-01,-7.837535211244283095e-01,1.734936575836808492e+00,-8.567720938267927577e-01,-5.555467794868665932e-01,2.043890316029767784e-01,-1.202149526076088826e+00,-3.956807117562638476e-01
3.174532612501751450e-01,-3.328604043825112435e-01,-9.338685889994828571e-02,-5.293321124483708617e-01,-1.514470309180766971e+00,3.215932113392385716e-01,1.754933071647241549e+00,1.840163078343812902e-02,2.252641172475495224e-01,6.927227551168594344e-01
-1.269330496546699161e+00,1.702514658129605563e+00,2.023287964228020208e-01,1.631856899089108914e+00,-7.330329955239893724e-01,1.818061922557824728e+00,7.751554940347831213e-01,5.530400858523584207e-01,2.340244543531479482e-01,-2.485286180744493700e-01
1.200531658473872554e+00,1.403598698480469642e-01,-1.967069703587152274e+00,-1.117186461707002421e+00,-1.858457521927472933e-01,3.099989831655550754e-01,-5.658848889989583769e-02,1.218970789793663245e+00,-1.951101864038624845e+00,1.435879365051601908e-01
-1.817979225387154729e+00,7.597122954841684095e-01,-9.445871444200275302e-02,4.196099720241181497e-01,-8.638829605897661024e-01,1.279464931657751103e+00,1.041724664058851335e+00,5.835443030118876440e-01,-1.295172468634407659e-01,5.798572852951321410e-01
-7.068925679873488965e-01,8.555556590207120671e-01,1.649480894323920976e+00,1.070610559979186194e+00,-7.296024698074095038e-01,3.614173172731028894e-01,-1.293141543758647760e+00,5.723903111756757367e-01,4.506034128625388546e-01,-1.869816339532164085e+00
-1.161783843912363778e+00,-2.831388967437671322e-01,-3.008597471408262503e-01,-1.209476935418805299e+00,3.889787293521837497e-01,2.514736089405120723e-01,-1.942691319785193049e-01,-7.557915001583629389e-01,1.048707126416563495e+00,1.655407113088295246e+00
-4.835614838465370768e-01,-6.121669171548207444e-01,4.912076654119962860e-01,-3.580293797469862316e-01,-1.393972006632341609e-01,7.396531517246713872e-01,-1.909356087507292798e+00,1.318302324852669294e+00,7.268052432934134222e-02,-4.114931445621802242e-01
-8.923415422144892473e-02,-3.757064497948126719e-02,-1.731201303444925399e+00,1.494938227453235902e+00,4.132563227061846617e-02,4.430021304473751864e-01,9.515497705740427747e-01,-1.021162457560300219e+00,4.734718990352284607e-01,-2.676410908987935655e-01
8.467707752164936874e-01,-2.127227420351495368e+00,-9.909430024126900105e-02,-6.028206557839616009e-01,4.322629506341554850e-01,4.700441873682021376e-01,-7.076258948220260914e-01,-7.121738641760435584e-01,-1.106653685573294466e-01,-8.966422273152081512e-01
8.419836954521269234e-01,-3.692072004474461488e-01,-2.906988219321641420e+00,-3.748220566218061212e-01,-1.038543820843972343e+00,-1.631275815460945466e+00,-1.237426638222572484e+00,1.094084718329700612e-01,1.328640828248231154e+00,3.131844738649799953e-01
-6.065033882157396805e-01,4.559041951707026863e-01,-4.590903102189917706e-01,-6.946003691631446042e-01,-1.154362668232984390e+00,-1.751828806751719148e+00,-3.899237065594453044e-01,1.580534899201318511e-01,-9.662367001488972318e-02,-4.159669279473586223e-01
-9.457460606967811323e-01,6.082461916849685180e-01,-1.317131919946584961e+00,7.760279138434753587e-01,-1.002217018926724768e+00,-7.524352373530349691e-01,-1.466785190615677026e+00,-5.014021468856366681e-01,9.753124584779788719e-01,5.156280884439564671e-01
9.784221120280350847e-01,5.221425459339358310e-01,-1.103669828530369212e+00,-3.307892243275573629e-01,-7.801991291174626975e-01,1.330574904039040218e+00,-1.196788646426311553e+00,8.936976893891108720e-01,8.929538701087692543e-01,1.829620201716087191e+00
-4.096865926294973592e-01,7.123221595801620953e-01,2.281651836538842737e+00,-6.176416769336966484e-01,-1.535040247532359681e+00,-1.880010033907763667e+00,7.127120288613313370e-01,-1.883150208058583797e+00,-3.723190529379228342e-01,4.373131870389607156e-01
1.851755368299140558e-01,4.254448641841722667e-01,2.222898558008540582e-01,1.278865813313393218e+00,-9.523163807387969859e-01,-6.769951384585313203e-01,-7.726594452708239746e-01,8.301918118626101517e-01,9.003985883950635927e-01,4.512253193185081779e-01
1.183493666889927853e+00,-1.178040867376380696e+00,1.667224111551137034e+00,1.523238621712258212e+00,7.356219972457467282e-01,1.781798908771059953e+00,-1.656623207677773824e+00,-5.244481362626518539e-01,-7.353034606819522923e-01,7.214793237573432494e-01
-1.050140739602145601e+00,7.574951493374855183e-01,1.370536143996713419e+00,6.952029000839993200e-01,2.837510236615011228e-01,-9.878733409007491861e-01,-8.468509661253645904e-01,1.249618905296666638e+00,7.793490039053323493e-01,-3.901951937754411653e-02
-4.179095457658905666e-01,-2.025807873111376889e+00,-1.070852418684438812e+00,1.911419087139723416e+00,-1.280455571002466764e+00,1.894798212210806465e-01,1.007443973195198517e+00,-1.254922668002292463e+00,1.847104747810832948e-01,9.379155375106550396e-01
1.249932190725033462e-02,2.868403055666768342e+00,-1.668599258878195268e+00,1.058728529883878888e+00,-1.728017373964643721e-01,7.719201548366750876e-01,4.413071516992458365e-01,-7.331561971099965769e-01,2.289963924593402533e-01,-1.857901451398287218e+00
6.032475005713937577e-01,2.981584659905256451e-01,6.386601686431023772e-01,1.058118325087150202e+00,3.676198402097108908e-01,1.480894197982761951e-01,-8.810683366612922507e-01,-7.122207636490509586e-01,1.186734620177331001e+00,1.436335405705978507e+00
-2.381104363120540579e-01,4.600274725327412051e-02,-9.046143749937660683e-01,1.172756845267444836e+00,6.654168236917786805e-01,1.941217436463749113e+00,-8.783230771797388980e-01,-3.780078990182171861e-01,2.314459225255723063e-01,6.464895377257706688e-01
-2.156676375476323237e-01,-8.729610904537004057e-01,8.814075289235711042e-01,7.211353625455816374e-01,-9.162741005637249359e-01,1.355442801105495754e+00,1.170198709196603737e+00,1.342964972477928842e-01,7.959786237603638792e-02,5.540577711159071495e-01
-8.617030702562581412e-01,3.003147916408217127e-02,-2.152383544609180355e+00,8.764556455029355320e-01,-1.561493222441859396e+00,1.503419828428999017e+00,-3.301200939664503120e-01,-2.116669819311768896e-01,-6.277339060845056329e-01,-2.880388739220763883e-01
1.418531345148036582e+00,-2.487808656535079432e+00,1.276965386088187770e+00,3.380234811017081564e-01,-1.207021647857215552e+00,-1.075312393049237869e+00,1.676393027208203046e+00,-9.455068799427311932e-01,-1.153350510595959388e+00,1.137314542364729286e+00
3.385528762859142393e-01,-9.379255765363988528e-01,2.166249754046190024e-01,-1.025752683640277274e+00,1.100821398422605180e+00,1.061370964873133538e+00,5.320061988219431104e-01,3.616610612470165798e-01,1.761188124867373750e+00,-3.136726117747120810e-04
-1.181874125420801169e+00,4.494739128323068655e-01,2.086047049537113729e+00,-1.014759493185852124e+00,-3.614627666939857487e-01,4.164460381014526424e-01,-5.390484900573915689e-02,-9.823035803773145780e-01,1.121857856230470851e+00,2.320040722017259416e+00
1.961314590239073286e-01,-9.040682897360002857e-01,-1.548960525053475035e+00,2.579759812211808723e-01,1.103877343316257642e+00,4.751677464953816266e-01,-2.403840918853844110e-03,-5.892716517893061834e-01,-1.092163632718089694e+00,8.347513263248821369e-01
9.137716213855856529e-01,-1.545729786690733132e+00,1.589838978180683871e+00,5.740712208940013106e-01,1.399594645145793459e+00,-1.342127748485115069e+00,-1.365824155415438890e+00,-1.489693097672969146e-01,5.027844268951942031e-01,1.796360822926963641e+00
7.060789138151315480e-01,-2.426812768120333308e-01,-1.026369207665892125e+00,1.230000572719150087e+00,-9.647054257507148289e-01,1.628468554772321664e+00,-2.843846496065093321e-01,1.590582072617850340e+00,6.789312900592783251e-01,-1.369954894424582625e-01
-5.193963718261266349e-01,-3.409078773460798018e-01,4.283166923752375066e-01,7.715649621771673849e-02,-5.938114080687051377e-01,-1.656314103176322328e-01,7.857702971914980183e-02,-2.128734094414812095e+00,4.581681147886986771e-01,-9.797212247168067822e-01
-1.153332403205745038e+00,-1.687344347110710352e+00,-1.793892497867890290e+00,-1.355447503112289231e+00,-7.090209576304904449e-01,1.953259137526568212e+00,-5.258796758952039019e-01,1.777501062680313382e-01,4.004813865063286960e-01,1.310651862158487280e-01
-7.744346072599364583e-02,-1.195293763599244663e+00,1.450927548279211887e+00,1.807196643637885236e+00,-1.682658694122685761e+00,-1.024028590886379542e+00,-2.798103423770060827e-01,-9.645377949101913151e-01,5.059655534558652468e-01,-7.282722024066130562e-01
